algorithm,44,102,127,134,149,169,173,192,195,208,237,270,279,319,332,343,355,424,482,487,593,624,633,641,667,727,749,752,827,839,846,872,897,926,937,1010,1015,1019,1051,1088,1101,1121,1125,1141,1160,1164,1202,1203,1219,1227,1243,1252,1260,1265,1266,1274,1279,1280,1285,1306,1317,1340,1352,1354,1369,1390,1395,1399,1413,1415,1421,1425,1426,1451,1463,1516,1547,1556,1579,1584,1597,1611,1643,1647,1651,1717,1733,1748,1776,1780,1798,1834,1851,1865,1897,1912,1943,1958,1969,2018,2022,2023,2041,2050,2063,2092,2106,2114,2168,2176,2247,2271,2272,2332,2504,2529,2566,2650,2715,2760,2764,2784,2802,2820,2824,2840,2841,2849,2859,2860,2878,2909,2911,2926,2969,2986,2991,3013,3017,3041,3054,3055,3057,3067,3080,3125,3158,3159,3163,3203,3219,3224,3285,3312,3332,3378,3391,3410,3436,3457,3462,3471,3475,3503,3519,3648,3652,3693,3695,3751,3824,3832,3963,3995,4005,4042,4085,4116,4126,4169,4258,4277,4294,4310,4312,4543,4579,4600,4634,4771,4785,4802,4823,4829,4834,4867,4934,4950,5054,5063,5096,5205,5222,5242,5304,5329,5333,5387,5394,5397,5458,5493,5539,5605,5621,5626,5636,5723,5938,5956,5998
itemKNN,0.9639912520574409,1.5733649292231684,0.4089004979264948,1.0189940920630984,0.5699824662337617,1.107322149344728,0.6055411389728856,0.8985473028385679,0.5792552690648137,0.4071186552827321,0.5909312310275819,0.8380526692447386,0.8210724587083029,0.4256470805374337,0.7195910930374011,0.6946119070838958,0.7181424394689915,0.4511948495826378,0.670686099614585,0.275550134899661,0.9912630101034672,0.8029547449786545,0.5605644138213407,0.7995890181251428,0.5501093331079644,0.606391905776024,0.9950834167262728,0.3475291606308793,0.6205946738157574,0.5414816068306925,0.4322391100941019,0.6922891199858877,0.6388161732046378,0.6429487107805094,0.6196094241304894,0.7907849611280309,0.6177912751910234,0.8877038883385466,1.1560471804862598,0.3710642772327334,0.6082989278551493,0.6175755746045197,1.0294731740378913,0.7264858417074285,0.7469000691813453,0.7163778400146646,0.6680273853019656,0.4887194820013997,0.8891847327296052,0.4665020306572798,0.5573504580711082,0.8322465825800677,0.3923296006223007,0.6291537318120461,0.8793857094571836,0.644494388607108,0.7863105453205649,1.0474575783425797,0.8129859553715711,0.4763536427745105,0.2214761633041112,0.820949577814101,0.4119078002706268,0.8472097619959956,0.6984988852263833,0.7097265902906862,0.6897327065183213,0.4912460174324133,0.9152844380618568,0.56503268032016,0.6281627902825304,0.6417215257252677,0.2592997732292846,0.6461681208529088,0.6061127148880289,0.8687369433982095,1.0960891324713553,0.6589267833386921,0.5579056688753494,1.1366347110245478,0.7196258842397629,0.4830172209254508,0.3026282707013071,0.7305997996077821,1.2627276528448566,0.981646763458028,0.5814734024058892,0.4862532432515629,1.0387689401901632,0.405604341737359,0.4974935859796981,0.7302281922929403,0.6447847252364034,0.7141210713391858,0.5413040574942102,0.6865455152815767,0.522599702066168,0.5327927559483975,0.8232669346529861,0.9022105149261916,0.5206797943973783,0.7545619051096472,0.5625236759545489,0.4486008100343503,0.6926636336526185,0.5166201784580693,0.8714386166748737,0.1882082858987384,0.84044477499998,0.1848570896475173,0.9379510359079636,0.489746661213712,0.6199959767142302,0.7055880512935337,0.8169477403106618,0.6737335442751436,0.6541328690052911,1.456155481571934,1.1480121557858662,0.6810494678274999,0.5421370573022023,0.7303282735217191,0.8245926295450252,0.479978429790513,0.8427544333425865,0.9076138795170708,0.6738364660317722,0.3598718301594165,0.4857482466734311,0.5694671315059858,0.7425655680080578,0.974319932719748,0.9898367814149376,0.7883794972749003,0.5318959012004585,0.3074676927788351,0.8763832730449667,0.6711890988719726,0.704736136566572,1.0688370821845183,0.5303284112694417,0.7876554442056848,0.8655729823540963,0.4712602757385872,0.8341506881814015,0.7252438693962101,0.369561310810287,0.5515852272044209,0.5323553592920361,0.6229391867647973,0.345178701894293,0.5536636962788878,0.7947400136582585,0.8961913934346469,0.9202070274033196,0.5723935355145863,1.1144869553658383,0.6471259731835288,1.030866051651532,0.5957228848865802,0.6101837599543679,0.6176149553103546,0.6137673578757796,0.5499393689762687,0.9131858643280852,0.7971153112764758,0.7144523259233423,0.3619066031021514,0.6756620174724796,0.5660708018882226,0.465964331796197,0.4556354346563371,0.7236072829137186,1.0955625581119566,0.7768021036912497,0.5575152964932235,0.6412337070524239,0.2924260959308012,0.6609201058352399,0.6214017096590475,0.5115048238070502,0.5747008470775086,1.6836301490022252,0.8149350130165771,0.5985164295293599,0.5467970745497603,0.619223584260631,0.7510150419263275,0.3912399370145894,0.6588868113031738,0.3225302027500277,0.5010370239025282,0.5480423721738787,0.3551398901439807,0.5399682535646043,0.5624112289436483,0.8628993084702298,0.7582104578454277,0.4820453995489751,0.9201597733794686,0.572746154124952,1.047824707691,0.6802547474327435,1.011606849665867,0.3751160179238648,0.4679129052628899,0.407375342125719,0.9802279400881776,0.4564269154695504,1.0290828215763737,0.7114488406658027,0.7840944711196479,0.4228471321946451,1.3082056599923395,1.041277269420648,0.5966007871260144,0.9702336531662048,0.6777796659961633,0.6193417939714886,0.4955094739054712,0.6702917208080734
BIAS,0.9039360953426196,1.4293344026665105,0.3780712580474132,1.1019899333715792,0.5845054386810917,1.017013119271989,0.6469479779827425,0.8870974898797629,0.6011323037371101,0.6461253368018148,0.6422525977383603,0.6944156644001519,0.8204097179511594,0.4926680015786398,0.6566253043563113,0.6623145076122683,0.7220317314290998,0.5719657987966413,0.6723688204480014,0.3086488210843688,0.9255033682388544,0.8180594718774629,0.625807865397811,0.8360295234002357,0.5267185762075958,0.6598315251817607,0.8246895474954274,0.4512287928906648,0.6137721465435346,0.6121554566310774,0.4619286733072174,0.6638771823544285,0.7956747213035213,0.7232953597328413,0.5595691708825884,0.7702328194149509,0.4044489213121316,1.004737384507439,1.3551154105413246,0.392227285676093,0.5855814965687602,0.643849576821053,0.9914292897046538,0.8336193718145528,0.6508729036857642,0.6907250321693991,0.6779936751944217,0.5837397080441962,1.000653129424339,0.4879406968740662,0.5819761194886445,0.8123013749465446,0.410618658864118,0.6903394689205724,1.0790937892673091,0.7285123085598711,0.900987456763714,1.06109126508084,1.0436303168241092,0.4954871418487949,0.2100964308534162,0.8598961251505753,0.5317254493954833,0.9309514138198084,0.6181666861272656,0.7848102693873086,0.5677576960780331,0.4665375699791715,0.9905106360699272,0.5016171725549312,0.6775577440357154,0.7542138240851655,0.2781011736831276,0.659846145686537,0.4652266599674679,0.9066098584877564,0.8874464820362695,0.6950191723420026,0.5784747769530012,1.1017878821132625,0.8529544336701347,0.5055311639919245,0.427009080682074,0.8432883825754065,1.407872485060394,1.002897531914656,0.6061613288582629,0.4313910729428414,1.074487029817964,0.4471971219130506,0.5569907325209658,0.9276460737625414,0.614427000752833,0.667487249859665,0.550324216716111,0.6827651978693431,0.5262531130202054,0.5279988729635399,0.7510561340947868,0.9188653505068004,0.6229061146578252,0.798064106368829,0.6283819139942487,0.4161870676370596,0.7128169368120838,0.5146121183171378,1.1217387293382914,0.2926355171663317,0.9124696091963532,0.4372232671955321,0.9633752818380452,0.4910966721103523,0.5441197168081775,0.7192461369516946,0.8924228125776932,0.6433497485847546,0.6889017142537328,1.372719443029876,1.111594002731836,0.6721721683400818,0.5570737577263888,0.7184122382862601,1.0191535558979676,0.549858927289061,0.8563647711192218,0.9873362755149588,0.7275030480610339,0.3608889283035656,0.5451954977217321,0.6396571987793509,0.8004373773772264,1.1523988166648076,0.9767905094302936,0.76685889583037,0.5589768898112171,0.2897287380862371,0.9220721907687788,0.6852409366132041,0.6795658737233112,1.2956975318162172,0.6098624137459735,0.7865822156175495,0.8229888411523807,0.5339806522444461,0.7716271732354165,0.7757664450928111,0.4480447317121556,0.5269281024012246,0.534787333155529,0.6511075253372631,0.5128585869798395,0.5745139032882429,0.8646395787999822,0.912941676118655,0.9194235546094768,0.5878662007996777,1.1242203286760313,0.7903218283062188,0.996655776859554,0.502788854990625,0.4947161202645095,0.6498564323978333,0.7453822541315996,0.5599694183287217,0.8887877074994578,0.8541413625777713,0.6234144299701392,0.3623305439368385,0.7066888658317194,0.5589915426732176,0.4888454124298966,0.4250301260413256,0.7041558232548394,1.0988430391415749,0.7250201684608333,0.5784504723439927,0.6001221403124654,0.2441624947350533,0.6095840186386441,0.6193265601154618,0.5011687597660119,0.5427960815895058,1.282232747748024,0.8401685576590874,0.5800126321714608,0.6339563375814847,0.6208100947201645,0.8166052445275138,0.4185750653632073,0.6794653027339791,0.3127143146333571,0.4776444386551835,0.6062603740729178,0.3456885691996175,0.5284350530024777,0.5678074121964256,0.8610892830396419,0.7084312010018051,0.5464595663449979,0.9264114813745516,0.545077126356392,0.8041218242204525,0.7119229837357466,0.8821163418324324,0.4581543503050408,0.4920292000212689,0.4432733546022951,0.9223007941180504,0.5098886257568266,1.09427603281515,0.701914864273746,0.8229811231840961,0.5007483863417004,1.1839652218428522,1.0089578766227305,0.8507707588189963,1.1197115517460134,0.7158956081793713,0.6153240448523459,0.4343620395513896,0.6440228464822014
userKNN,1.0185692411921508,1.6815199279502282,0.3546340691736633,1.120343302146345,0.6983498759190828,1.0579714212564475,0.6147928925070117,0.8586914682395889,0.6022464555046606,0.8514771069104043,0.6896323245153324,0.7596970376142551,1.04144857167775,0.4668577728021706,0.833198636608455,0.7024463488865031,0.7376493061923162,0.5985643359975095,0.7001794509770883,0.2201616655014558,0.9463665248773538,0.779305059172134,0.5797601144644604,0.7009109441244002,0.5904092057070476,0.6322810626367783,0.8078859064765576,0.3373449024310508,0.7703968927421139,0.7105324786988768,0.5086975350737514,0.814036795208257,0.6637111405017809,0.6446589897412877,0.6170269372227147,0.8276129479656984,0.4123726442989955,0.956619700922946,1.2675341761196066,0.428600258221705,0.5671200032849824,0.5991395575924587,0.9926760116339016,0.7884779445574671,0.8834265515162221,0.7376839958843538,0.72786042512791,0.4553968501992272,0.843787225663198,0.5039133851669927,0.6107415994317743,0.9600065272148468,0.3534566407589075,0.784341326262627,1.0113555896096649,0.6742138395717053,0.8437776016332051,1.1249300905822923,1.093881160330045,0.4623855510143472,0.226337029030091,0.8313581816061195,0.5308958861261028,0.9054436565609718,0.5836764480725884,0.7121548107672296,0.5735924163509994,0.5066569796502519,0.8386594768432966,0.4889674072468613,0.6137260594538184,0.7045437590000987,0.2983941699317705,0.7042721897565634,0.6602171119610567,0.9160908782543324,1.187575547425502,0.7160108371569397,0.5679753133612419,1.1047579816376,0.795153258051236,0.5168531740916135,0.3033151011218816,0.7043269445622211,1.4697022436653886,1.0304003045136532,0.6021915691840988,0.489764843674926,0.8985357007955104,0.3827112969473361,0.6297726594709985,0.6205250645347152,0.6807245910530102,0.6952293151529298,0.5625646782792266,0.6857816082215558,0.6237599602899698,0.5463021764998234,0.7016553201584067,0.8739886687843289,0.445256750681032,0.8851608792133245,0.6217519793375081,0.4404106683031769,0.7856318041605144,0.5200284840184979,1.2437164562959686,0.3306478472422393,0.8680504166227051,0.2452262755400314,0.9452640833510836,0.5224773792992847,0.5970278059419193,0.7925731447267337,0.8351256678545447,0.6152915196175562,0.6694495125652881,1.264346820026769,1.1382563696580923,0.7501908509022088,0.434971981353095,0.6849438301153574,0.8801484828328838,0.5797150685059089,0.8108901141808927,1.0008822761046203,0.9359865855127596,0.6438967831270296,0.5320500739028664,0.6126783966487919,0.7034686672600992,1.0312899629937835,1.1051611878349707,0.7403610423789114,0.5762870521426546,0.4694821342888346,0.8299897915354832,0.7322589955270096,0.6525796072622138,1.381884432055632,0.5851513720821432,0.8706624563070605,0.9913712680359716,0.5250199799122154,0.9059576612419988,0.7315760067150567,0.6497773119583605,0.5656810380307479,0.5990579118956225,0.6481537283124852,0.5567101174204414,0.5857560867022941,0.8387830649547692,0.8073637487077943,0.8974833143939189,0.6411456149270977,1.070211085127958,0.5277566261863882,0.9630051521881188,0.6326038186956495,0.5474506210828634,0.6061336281763522,0.7460579529301089,0.5590198514167983,0.9599563076521898,0.7813370305103372,0.7123007906928153,0.4166803180933096,0.6635376098857461,0.5339638028352115,0.5349881500986584,0.4426335936142265,0.708958886559346,1.1313344949162072,0.7880800256681583,0.5895701926809854,0.6404289774575893,0.4035575992781846,0.5901819600966884,0.6544940646217015,0.5198309594681495,0.6678100282469456,1.6613193517909046,0.8574242853093594,0.6564119592110905,0.5777498541815486,0.6239240118102842,0.7750653791061453,0.4618465642718556,0.6445895281282682,0.3499215305250314,0.4016962451231073,0.507800950582171,0.4085358992960875,0.5331094925326726,0.4991571830682533,0.9128209411861268,0.7362482994019622,0.6909346500339627,0.9245769729360214,0.6131686568081233,1.0156771843996957,0.7427833457385403,0.9551927099651674,0.311071725236749,0.4999076958643674,0.4200383528811687,0.9613917751605628,0.5256514037385464,0.9839285529649798,0.7431859241835688,0.8336608647074878,0.4926160268189809,1.1919057477965274,1.0265362660252957,0.591771509873495,1.1201001973639593,0.665710018061907,0.6250064477216228,0.5073233217138908,0.7354046593157954
SVD,0.928335742788348,1.4320177429572556,0.3467134079455371,1.0612866967621482,0.4750740857098168,1.0986794331679128,0.6575860906536751,0.7205918154124044,0.5645337316873799,0.6369919985041432,0.5324455755922279,0.7344930427796842,0.8172831471262911,0.4444682677591611,0.6616450637463194,0.6768681703203456,0.7560836470220392,0.4952038647660626,0.6960707058625841,0.2976935277862347,0.9371597544744928,0.793403358036504,0.6116253378928208,0.8419798110183321,0.507527203433698,0.6270853509831837,0.8427363144446315,0.4302962151835935,0.6172978137415468,0.5707221547162038,0.4371141030310262,0.6799212654047817,0.6879298024622506,0.7178371271717979,0.5910760202893924,0.7984877387205065,0.4610656362533452,0.9985116363895048,1.31803851652091,0.3804804700961763,0.6157347918398961,0.638599951513794,1.0084244060274543,0.7174242618416594,0.6514847796812084,0.6898026285445825,0.6536789446169834,0.5214834787433611,0.9616475624773322,0.5010250632906997,0.5548216530613259,0.8144300436262677,0.4011446239664287,0.6728276011741593,1.0491329967768264,0.7017063574764579,0.8840383163335791,1.058498536038657,0.9742919702641316,0.4919787248385263,0.2097775189967388,0.8427269965346095,0.4987023763518475,0.9266693720639804,0.6584205273035204,0.7491548996682229,0.62693203613084,0.4852696561965058,0.9624206257355232,0.4837453859540486,0.6274065496371349,0.7096145408217673,0.2609157422263,0.6795703957000304,0.4637913246899938,0.9071518820877388,0.8872690781586028,0.7043836082352797,0.5385513238297064,1.1614359310658755,0.8311137982288118,0.5074869471387294,0.3962013114341382,0.784092439474034,1.3908087387788852,1.0057279404735742,0.5925855114925547,0.4499197578199316,1.05591872071657,0.4504167068730285,0.5621672983764286,0.8859719474609473,0.6636741770774455,0.671524833126658,0.5464079467150239,0.6530796802352253,0.4564754491322888,0.5225203750193725,0.7516045111941645,0.9267405266886188,0.5847655871866904,0.7822226522364666,0.6043939065600881,0.4090838715740987,0.754148986661367,0.5089854715576195,1.0078709195164064,0.2336354819375061,0.8830082724054533,0.3947949145267174,0.9328322029565318,0.4801074219112965,0.549981157110963,0.713584352930206,0.8756955150294108,0.6344220883794021,0.6873884350086474,1.346354587114026,1.0964874933967932,0.656006549423508,0.5684911103215728,0.7321468322502627,0.9340326113377364,0.5603948110428149,0.840130137534259,0.9469556638874776,0.7076615897830413,0.3643420108083043,0.5426265204720264,0.6629359530052059,0.6947570292607853,1.0942245927929926,0.9533959871654644,0.7689874452465866,0.5495582044378374,0.2953568427851964,0.9163858679963836,0.7003775448419991,0.6730249324757234,1.263981050154667,0.5641988995167725,0.7864903739857406,0.8695735286274594,0.5397037155215583,0.7823111867335928,0.7485965812098739,0.4076117008979223,0.5312910819117184,0.5319616837189334,0.6448575795176276,0.5032013458093424,0.5683649423551592,0.8779250066310054,0.9328018720028132,0.9227663132470744,0.5725410735136564,1.1278444482865209,0.7798373845906171,0.9932589908337092,0.5081731259874983,0.5123692222330302,0.6276522533109999,0.6751088565559898,0.55781435587689,0.8724733737784321,0.8317257976749248,0.6245338821925602,0.3588988701881758,0.7028985505829067,0.5641854921291708,0.4813171526512533,0.4107390551812053,0.6881762205410054,1.0986016638289755,0.7265107375824543,0.5785732239075148,0.6104886844395064,0.2541648945229367,0.6405866855059497,0.7040901955749596,0.4983423534001062,0.5404496160063649,1.2805659371070028,0.8380391221519724,0.5796431373532444,0.6183581009741683,0.6207604439169293,0.8331925781793249,0.4111711615875946,0.6820942447529765,0.310500714263566,0.4713549894558783,0.5940828816422283,0.342792563831312,0.5545045305137525,0.5745375479752222,0.8522101018154928,0.7288346747132368,0.547435454910943,0.9320072147853026,0.5447284646497876,0.8591976628195018,0.7181281259633244,0.8866738911739397,0.4303618487705415,0.4948199411088783,0.4249395217767608,0.9244976691777615,0.4811886818470072,1.0996988078982606,0.708901499136052,0.8188001905006271,0.4886874193424552,1.1901214620128124,1.0100167851822526,0.8502551220104211,1.1225980868992762,0.6962277872098737,0.6032837924194697,0.4424217820904001,0.644218936191909
BIASEDMF,0.9265986544280352,1.4402398084126726,0.3409754847548341,0.9913039596329446,0.5640839692309806,0.931599800459848,0.6206284012094786,0.8979141320437185,0.5809952546783241,0.5720678303094578,0.5735193418775618,0.7766852695924965,0.8747306782365322,0.4617366778584263,0.6898651373300835,0.6522459137314902,0.7305533661400857,0.5409297103720418,0.6567362582727034,0.4738890225283281,0.9489637173859182,0.7787013213606494,0.5927423561164294,0.7971547915289694,0.5056635775743693,0.6474384279982723,0.9007764362641334,0.3280714241985421,0.6308342698535032,0.6056434370250747,0.4553990557121308,0.6785178833589218,0.733754064357708,0.6619064534522586,0.5904208609321249,0.7764763867935143,0.477023541332729,0.9825840463476968,1.2584925915758556,0.3762422026096709,0.5992900816516095,0.644895838098651,1.025589512604736,0.7215425665833761,0.6652779653634792,0.6891436553831983,0.6618878134577391,0.5651765147380144,1.054272406262047,0.4415220726482679,0.5960265228203098,0.8144732363271535,0.3992329443366206,0.640045651063566,0.9928604808343652,0.6953785079184035,0.882811848725965,1.058280107236054,0.974710344785166,0.4869042360212877,0.191322556683137,0.8879685648030549,0.4540468685704283,0.928221698459069,0.6528263483733752,0.7208623772134509,0.5956241411828198,0.4665750692187028,0.9613715233229388,0.5054900122350597,0.5938428064945326,0.6752060765607522,0.236655622109448,0.6637320534255966,0.4956465781644285,0.8946045892462836,0.8652347045549744,0.6895852836579458,0.5621457447336746,1.1152522897852928,0.7163814299718558,0.506328987621821,0.3331455835625984,0.7548350283752168,1.3263472368155644,1.0004739433663707,0.5866910876095681,0.4543901297603193,1.15677594362246,0.4108885566032412,0.5248508007653898,0.7277646683963038,0.614828124941861,0.6940675193989113,0.5467816713639253,0.6607219108198543,0.501093787966515,0.518322986495467,0.7735797978087846,0.838544679340267,0.4996650570467046,0.7623117499574195,0.596078304276394,0.4747949327018782,0.6628699493279611,0.5029947561648465,0.981144116041274,0.2812983476375627,0.8548424804906124,0.2629491533520564,0.9620566723410204,0.4812326604300808,0.5431976537114888,0.7322727122958862,0.8297820340721743,0.6092930579816545,0.6422877771636741,1.347343570287879,1.1303713972241989,0.6855907270053629,0.5382698959487019,0.6717429110337332,0.8288269176513455,0.5351442958258559,0.8151188916071962,0.9789717797335468,0.7433350921949345,0.377154096050448,0.5253515519826294,0.6021995913511974,0.6739397970694601,1.0554069542612294,0.9877975486343497,0.7653751952380708,0.5353679044040891,0.296972988663452,0.9496449571394648,0.6876397037516414,0.6830163932951164,1.2670422930072722,0.5512141753581621,0.7494842166632872,0.8520498637299236,0.4933645084599234,0.7756416875555929,0.7402605433763774,0.4072683374178529,0.6022130745786306,0.5141976473643441,0.6421676206635135,0.3612565707972322,0.5736795598213248,0.8271864407371183,0.9700312410593588,0.9071301639860876,0.5925437663277878,1.1464856825068377,0.6658748022976334,1.035286394617729,0.5973917832338821,0.480253763734529,0.6251644612973143,0.6615848173808373,0.5335233768002766,0.8796310110927416,0.820576463110986,0.6861289414362207,0.3767216834228051,0.7116481243578235,0.5852405745383575,0.4665049343910326,0.4155008974218255,0.6502654909332148,1.0500888738239595,0.7113403409445321,0.5865093156080601,0.6532872119949386,0.269740740194695,0.6321278272679134,0.6185500596130519,0.4942907758164851,0.5571340114348937,1.326722210985761,0.8254742798595547,0.5916983788701413,0.5697627297390355,0.6100055241435306,0.72577057838663,0.3927694661932491,0.6927290787557068,0.2879213597089466,0.4313083840118594,0.6530927793429424,0.3303149237424839,0.5301747373398816,0.5870455270560402,0.8884379226506918,0.7387036886331297,0.494231647756674,0.948169086100479,0.5840346375221116,1.0280761643694083,0.6962469557403564,0.9242038817287296,0.4537103198199826,0.4934560170333068,0.3772421132450093,1.0622581662954058,0.490915327794297,1.0173485722838913,0.6980812665629519,0.8007249701332306,0.4675139901075796,1.1109153791032869,0.963144312909006,0.7944081529538707,1.0856000958419212,0.6704270482713041,0.6210135836441936,0.4581054750786374,0.6328397238662244
BayesianRidge,0.9114798495813464,1.4420865064354316,0.3043206265830473,0.9930444085831764,0.5521901407476008,0.976172929716048,0.6077947188696411,0.8413291593980905,0.5294822962590238,0.4600878676684762,0.5157761372504553,0.8432122183411508,0.8287030099648534,0.4429709023743248,0.6977221144773786,0.7011007324143451,0.7136517496092682,0.4913233272535952,0.6543862601538639,0.4588463637029794,0.9722808148117732,0.7939398849703279,0.577299116512536,0.834775856177276,0.5130129743339524,0.627536881156471,0.9225525337144216,0.304016459532706,0.6346065876532286,0.5438844188884202,0.4358741746391701,0.666395658615584,0.699824826387176,0.6488461603264437,0.6283062030841239,0.7931388848601769,0.5552220439000944,0.9175305446579696,1.1710128117447918,0.3744549004773805,0.6445101312290106,0.6954743697083126,1.019723036631892,0.691442223728106,0.7098946149129485,0.6868493139934339,0.6257786903695994,0.5121725456620572,0.872660161225571,0.4225338510917119,0.5756608092736124,0.8027812365118482,0.4119220187725337,0.6051993713396161,0.9212030962106688,0.661616390569666,0.8240336919554896,1.0376913002789283,0.7918223462283777,0.535064587400366,0.1895306832738481,0.7978001700910398,0.4396958051852517,0.885864316893012,0.7057861134335478,0.7205465661131037,0.6931754372880766,0.5037323247261204,0.9556774349132872,0.5561177327051298,0.601657430186173,0.6672157935563663,0.2662681471017543,0.6766643089195248,0.5035430028996424,0.8874624537356818,1.0264357815536989,0.6920126563363265,0.5730588661585063,1.1713687989845798,0.7356411489673147,0.4819351833792653,0.3748213853764023,0.7679544121165305,1.184046863117609,0.9818745238839214,0.6084505600398915,0.4288980624442977,1.0654934308685284,0.3982294271540483,0.5239921132274761,0.7962351848068459,0.618492864922558,0.7131660611326165,0.5491283902285183,0.6406604512100728,0.4456421011361444,0.503496569247154,0.8193166509116059,0.8764729070594297,0.5414170454695244,0.736107912656832,0.5644727706776039,0.5123628530604675,0.6987134692488615,0.5091007508340738,0.8888228679916618,0.2603222323337629,0.8553238176618081,0.3087433468504506,0.9781997058091212,0.4750328361132035,0.5979155208736993,0.6886305208985424,0.8148178593830704,0.644761185451463,0.6440547480943899,1.366378513557979,1.086868908843684,0.7068254554971164,0.6539223454899356,0.7188418648201282,0.8597979570306625,0.4854175121066676,0.8634114230758981,0.9168616905660172,0.664652728624583,0.3586621477296148,0.5396865364942393,0.5570229748171469,0.6683440155444129,0.9088434047519016,0.9466440286511228,0.7918108612016382,0.5276117912203769,0.2734034484558047,0.9597455524691252,0.6394307661439721,0.7332861553371525,1.2721434584516953,0.530566237736853,0.8145927584786723,0.8223791210269188,0.5134674471790296,0.7441773081146112,0.7322859862093469,0.3290899780803452,0.5543312680028387,0.5191119717530651,0.6699447976456266,0.3861939529213661,0.5638065411218343,0.7834107602176458,0.90671662249041,0.9004486185687978,0.6780425411296817,1.116124789012642,0.6437742362999384,1.022806685281931,0.6325600957788556,0.5226704946707916,0.596404464407571,0.6210989912661462,0.5540906578948157,0.8613683566505531,0.7921397505516948,0.7110578010328247,0.386603335446939,0.6932692613429065,0.5874267220758451,0.4803273608503651,0.4518137213877631,0.6013998600760628,1.0398288977926011,0.766585794556083,0.5694198556883355,0.6177702213492963,0.3291576114461855,0.6124888039476828,0.6098087156216652,0.519638749382843,0.5529058703016481,1.4220539891426065,0.8243080405119594,0.5830258987689306,0.5481146897789626,0.6237106484330109,0.7524796653027735,0.4432787640716608,0.6649922782710379,0.2664627853301304,0.4656184872650705,0.6526109899327541,0.3036214666519335,0.5820654703350933,0.6110464429615529,0.8756141147966395,0.8264568611028875,0.4438812682016786,0.97339752648609,0.5452818354715868,1.051349704347923,0.6756752555194969,0.9382041855455292,0.4208196598162816,0.5016811585725242,0.4191294661098477,1.0487149031063692,0.4724000322004537,1.0760657519010892,0.7252993550901562,0.7904197905005819,0.3831417316263887,1.2142061983406405,1.001415123326877,0.7274476144129796,1.0106169990392762,0.6611105757843332,0.6295749288354537,0.4607237417106908,0.6073205051020334
